2023-01-22T10:42:10Z,59.88,22.54,61.00,-100
2023-01-22T10:42:11Z,59.88,22.54,61.00,53
2023-01-22T10:42:12Z,60.12,22.54,61.00,53
2023-01-22T10:42:13Z,60.19,22.54,61.00,-80
2023-01-22T10:42:14Z,60.19,22.54,61.00,44
2023-01-22T10:42:15Z,60.38,22.54,61.00,44
2023-01-22T10:42:16Z,60.38,22.54,61.00,-36
2023-01-22T10:42:17Z,60.50,22.54,61.00,-14
2023-01-22T10:42:18Z,60.69,22.54,61.00,35
2023-01-22T10:42:19Z,60.69,22.54,61.00,-45
2023-01-22T10:42:20Z,60.81,22.54,61.00,-24
2023-01-22T10:42:21Z,60.94,22.54,61.00,25
2023-01-22T10:42:22Z,60.94,22.54,61.00,-28
2023-01-22T10:42:23Z,61.12,22.54,61.00,-58
2023-01-22T10:42:24Z,61.31,22.54,61.00,16
2023-01-22T10:42:25Z,61.31,22.53,61.00,-64
2023-01-22T10:42:26Z,61.31,22.53,61.00,10
2023-01-22T10:42:27Z,61.44,22.53,61.00,10
2023-01-22T10:42:28Z,61.50,22.53,61.00,-70
2023-01-22T10:42:29Z,61.56,22.53,61.00,4
2023-01-22T10:42:30Z,61.56,22.53,61.00,-22
2023-01-22T10:42:31Z,61.62,22.53,63.00,-24
2023-01-22T10:42:32Z,61.69,22.53,63.00,60
2023-01-22T10:42:33Z,61.69,22.54,63.00,34
2023-01-22T10:42:34Z,61.69,22.54,63.00,59
2023-01-22T10:42:35Z,61.69,22.54,63.00,59
2023-01-22T10:42:36Z,61.69,22.54,63.00,59
2023-01-22T10:42:37Z,61.81,22.54,63.00,5
2023-01-22T10:42:38Z,61.94,22.54,63.00,1
2023-01-22T10:42:39Z,61.94,22.54,63.00,51
2023-01-22T10:42:40Z,62.00,22.54,63.00,25
2023-01-22T10:42:41Z,62.06,22.54,63.00,23
2023-01-22T10:42:42Z,62.06,22.54,63.00,48
2023-01-22T10:42:43Z,62.06,22.54,63.00,48
2023-01-22T10:42:44Z,62.06,22.54,63.00,48
2023-01-22T10:42:45Z,62.19,22.54,63.00,-5
2023-01-22T10:42:46Z,62.25,22.54,63.00,17
2023-01-22T10:42:47Z,62.25,22.54,63.00,42
2023-01-22T10:42:48Z,62.31,22.54,63.00,15
2023-01-22T10:42:49Z,62.31,22.53,63.00,40
2023-01-22T10:42:50Z,62.38,22.53,63.00,13
2023-01-22T10:42:51Z,62.50,22.53,63.00,-14
2023-01-22T10:42:52Z,62.50,22.53,63.00,35
2023-01-22T10:42:53Z,62.50,22.53,63.00,35
2023-01-22T10:42:54Z,62.62,22.52,63.00,-18
2023-01-22T10:42:55Z,62.62,22.52,63.00,31
2023-01-22T10:42:56Z,62.62,22.52,63.00,31
2023-01-22T10:42:57Z,62.62,22.51,63.00,31
2023-01-22T10:42:58Z,62.62,22.51,63.00,31
2023-01-22T10:42:59Z,62.62,22.51,63.00,31
2023-01-22T10:43:00Z,62.62,22.51,63.00,31
2023-01-22T10:43:01Z,62.69,22.50,63.00,4
2023-01-22T10:43:02Z,62.69,22.50,63.00,29
2023-01-22T10:43:03Z,62.69,22.50,63.00,29
2023-01-22T10:43:04Z,62.69,22.50,63.00,29
2023-01-22T10:43:05Z,62.69,22.50,63.00,29
2023-01-22T10:43:06Z,62.75,22.50,63.00,2
2023-01-22T10:43:07Z,62.75,22.50,63.00,27
2023-01-22T10:43:08Z,62.69,22.50,63.00,54
2023-01-22T10:43:09Z,62.75,22.50,63.00,2
2023-01-22T10:43:10Z,62.75,22.50,63.00,27
2023-01-22T10:43:11Z,62.75,22.50,63.00,27
2023-01-22T10:43:12Z,62.75,22.50,63.00,27
2023-01-22T10:43:13Z,62.75,22.50,63.00,27
2023-01-22T10:43:14Z,62.75,22.51,63.00,27
2023-01-22T10:43:15Z,62.75,22.51,63.00,27
2023-01-22T10:43:16Z,62.75,22.51,63.00,27
2023-01-22T10:43:17Z,62.81,22.51,63.00,0
2023-01-22T10:43:18Z,62.81,22.51,63.00,25
2023-01-22T10:43:19Z,62.75,22.52,63.00,52
2023-01-22T10:43:20Z,62.75,22.52,63.00,27
2023-01-22T10:43:21Z,62.75,22.52,63.00,27
2023-01-22T10:43:22Z,62.69,22.53,63.00,54
2023-01-22T10:43:23Z,62.69,22.53,63.00,29
2023-01-22T10:43:24Z,62.69,22.53,63.00,29
2023-01-22T10:43:25Z,62.69,22.54,63.00,29
2023-01-22T10:43:26Z,62.75,22.54,63.00,2
2023-01-22T10:43:27Z,62.75,22.54,63.00,27
2023-01-22T10:43:28Z,62.75,22.55,63.00,27
2023-01-22T10:43:29Z,62.75,22.55,63.00,27
2023-01-22T10:43:30Z,62.75,22.55,63.00,27
2023-01-22T10:43:31Z,62.75,22.56,54.00,27
2023-01-22T10:43:32Z,62.75,22.56,54.00,-100
2023-01-22T10:43:33Z,62.75,22.57,54.00,-100
2023-01-22T10:43:34Z,62.75,22.57,54.00,-100
2023-01-22T10:43:35Z,62.56,22.57,54.00,-100
2023-01-22T10:43:36Z,62.56,22.58,54.00,-100
2023-01-22T10:43:37Z,62.38,22.58,54.00,-100
2023-01-22T10:43:38Z,62.38,22.58,54.00,-100
2023-01-22T10:43:39Z,62.06,22.59,54.00,-100
2023-01-22T10:43:40Z,61.88,22.59,54.00,-100
2023-01-22T10:43:41Z,61.88,22.59,54.00,-100
2023-01-22T10:43:42Z,61.62,22.60,54.00,-100
2023-01-22T10:43:43Z,61.62,22.60,54.00,-100
2023-01-22T10:43:44Z,61.38,22.60,54.00,-100
2023-01-22T10:43:45Z,61.06,22.61,54.00,-97
2023-01-22T10:43:46Z,61.06,22.61,54.00,-100
2023-01-22T10:43:47Z,60.81,22.61,54.00,-100
2023-01-22T10:43:48Z,60.81,22.61,54.00,-100
2023-01-22T10:43:49Z,60.56,22.62,54.00,-100
2023-01-22T10:43:50Z,60.25,22.62,54.00,-82
2023-01-22T10:43:51Z,60.25,22.62,54.00,-100
2023-01-22T10:43:52Z,59.94,22.62,54.00,-73
2023-01-22T10:43:53Z,59.69,22.62,54.00,-90
2023-01-22T10:43:54Z,59.69,22.62,54.00,-100
2023-01-22T10:43:55Z,59.50,22.63,54.00,-100
2023-01-22T10:43:56Z,59.50,22.63,54.00,-100
2023-01-22T10:43:57Z,59.25,22.63,54.00,-77
2023-01-22T10:43:58Z,59.00,22.63,54.00,-70
2023-01-22T10:43:59Z,59.00,22.63,54.00,-100
2023-01-22T10:44:00Z,58.75,22.63,54.00,-62
2023-01-22T10:44:01Z,58.75,22.63,54.00,-100
2023-01-22T10:44:02Z,58.50,22.63,54.00,-55
2023-01-22T10:44:03Z,58.31,22.64,54.00,-74
2023-01-22T10:44:04Z,58.31,22.64,54.00,-100
2023-01-22T10:44:05Z,58.06,22.64,54.00,-41
2023-01-22T10:44:06Z,58.06,22.64,54.00,-100
2023-01-22T10:44:07Z,57.88,22.64,54.00,-61
2023-01-22T10:44:08Z,57.62,22.64,54.00,-28
2023-01-22T10:44:09Z,57.62,22.64,54.00,-100
2023-01-22T10:44:10Z,57.44,22.64,54.00,-48
2023-01-22T10:44:11Z,57.19,22.64,54.00,-15
2023-01-22T10:44:12Z,57.19,22.64,54.00,-100
2023-01-22T10:44:13Z,57.00,22.64,54.00,-35
2023-01-22T10:44:14Z,57.00,22.63,54.00,-100
2023-01-22T10:44:15Z,56.88,22.63,54.00,-56
2023-01-22T10:44:16Z,56.69,22.63,54.00,-25
2023-01-22T10:44:17Z,56.69,22.63,54.00,-100
2023-01-22T10:44:18Z,56.44,22.63,54.00,6
2023-01-22T10:44:19Z,56.44,22.63,54.00,-93
2023-01-22T10:44:20Z,56.25,22.63,54.00,-12
2023-01-22T10:44:21Z,56.06,22.63,54.00,-6
2023-01-22T10:44:22Z,56.06,22.64,54.00,-81
2023-01-22T10:44:23Z,55.88,22.64,54.00,-1
2023-01-22T10:44:24Z,55.88,22.64,54.00,-76
2023-01-22T10:44:25Z,55.69,22.64,54.00,4
2023-01-22T10:44:26Z,55.50,22.64,54.00,9
2023-01-22T10:44:27Z,55.50,22.64,54.00,-65
2023-01-22T10:44:28Z,55.38,22.64,54.00,-11
2023-01-22T10:44:29Z,55.25,22.64,54.00,-7
2023-01-22T10:44:30Z,55.25,22.64,54.00,-57
2023-01-22T10:44:31Z,55.19,22.64,33.00,-30
2023-01-22T10:44:32Z,55.19,22.64,33.00,-100
2023-01-22T10:44:33Z,55.06,22.64,33.00,-100
2023-01-22T10:44:34Z,54.94,22.64,33.00,-100
2023-01-22T10:44:35Z,54.94,22.64,33.00,-100
2023-01-22T10:44:36Z,54.75,22.65,33.00,-100
2023-01-22T10:44:37Z,54.75,22.65,33.00,-100
2023-01-22T10:44:38Z,54.50,22.65,33.00,-100
2023-01-22T10:44:39Z,54.19,22.65,33.00,-100
2023-01-22T10:44:40Z,54.19,22.65,33.00,-100
2023-01-22T10:44:41Z,53.94,22.66,33.00,-100
2023-01-22T10:44:42Z,53.94,22.66,33.00,-100
2023-01-22T10:44:43Z,53.69,22.66,33.00,-100
2023-01-22T10:44:44Z,53.44,22.66,33.00,-100
2023-01-22T10:44:45Z,53.44,22.66,33.00,-100
2023-01-22T10:44:46Z,53.12,22.67,33.00,-100
2023-01-22T10:44:47Z,52.88,22.67,33.00,-100
2023-01-22T10:44:48Z,52.88,22.67,33.00,-100
2023-01-22T10:44:49Z,52.62,22.67,33.00,-100
2023-01-22T10:44:50Z,52.62,22.67,33.00,-100
2023-01-22T10:44:51Z,52.38,22.67,33.00,-100
2023-01-22T10:44:52Z,52.12,22.68,33.00,-100
2023-01-22T10:44:53Z,52.12,22.68,33.00,-100
2023-01-22T10:44:54Z,51.94,22.68,33.00,-100
2023-01-22T10:44:55Z,51.94,22.68,33.00,-100
2023-01-22T10:44:56Z,51.69,22.68,33.00,-100
2023-01-22T10:44:57Z,51.38,22.69,33.00,-100
2023-01-22T10:44:58Z,51.38,22.69,33.00,-100
2023-01-22T10:44:59Z,51.19,22.69,33.00,-100
2023-01-22T10:45:00Z,51.19,22.69,33.00,-100
2023-01-22T10:45:01Z,50.94,22.69,33.00,-100
2023-01-22T10:45:02Z,50.69,22.70,33.00,-100
2023-01-22T10:45:03Z,50.69,22.70,33.00,-100
2023-01-22T10:45:04Z,50.44,22.70,33.00,-100
2023-01-22T10:45:05Z,50.25,22.70,33.00,-100
2023-01-22T10:45:06Z,50.25,22.70,33.00,-100
2023-01-22T10:45:07Z,50.00,22.70,33.00,-100
2023-01-22T10:45:08Z,50.00,22.70,33.00,-100
2023-01-22T10:45:09Z,49.81,22.70,33.00,-100
2023-01-22T10:45:10Z,49.62,22.70,33.00,-100
2023-01-22T10:45:11Z,49.62,22.70,33.00,-100
2023-01-22T10:45:12Z,49.38,22.70,33.00,-100
2023-01-22T10:45:13Z,49.38,22.70,33.00,-100
2023-01-22T10:45:14Z,49.12,22.70,33.00,-100
2023-01-22T10:45:15Z,48.94,22.70,33.00,-100
2023-01-22T10:45:16Z,48.94,22.70,33.00,-100
2023-01-22T10:45:17Z,48.75,22.70,33.00,-100
2023-01-22T10:45:18Z,48.56,22.70,33.00,-100
2023-01-22T10:45:19Z,48.56,22.70,33.00,-100
2023-01-22T10:45:20Z,48.31,22.70,33.00,-100
2023-01-22T10:45:21Z,48.31,22.70,33.00,-100
2023-01-22T10:45:22Z,48.12,22.70,33.00,-100
2023-01-22T10:45:23Z,47.94,22.70,33.00,-100
2023-01-22T10:45:24Z,47.94,22.70,33.00,-100
2023-01-22T10:45:25Z,47.75,22.70,33.00,-100
2023-01-22T10:45:26Z,47.75,22.70,33.00,-100
2023-01-22T10:45:27Z,47.56,22.70,33.00,-100
2023-01-22T10:45:28Z,47.44,22.70,33.00,-100
2023-01-22T10:45:29Z,47.44,22.70,33.00,-100
2023-01-22T10:45:30Z,47.25,22.71,33.00,-100
2023-01-22T10:45:31Z,47.25,22.71,33.00,-100
2023-01-22T10:45:32Z,47.00,22.71,33.00,-100
2023-01-22T10:45:33Z,46.81,22.71,33.00,-100
2023-01-22T10:45:34Z,46.81,22.72,33.00,-100
2023-01-22T10:45:35Z,46.62,22.72,33.00,-100
2023-01-22T10:45:36Z,46.44,22.72,33.00,-100
2023-01-22T10:45:37Z,46.44,22.73,33.00,-100
2023-01-22T10:45:38Z,46.31,22.73,33.00,-100
2023-01-22T10:45:39Z,46.31,22.73,33.00,-100
2023-01-22T10:45:40Z,46.12,22.74,33.00,-100
2023-01-22T10:45:41Z,45.94,22.74,33.00,-100
2023-01-22T10:45:42Z,45.94,22.75,33.00,-100
2023-01-22T10:45:43Z,45.75,22.75,33.00,-100
2023-01-22T10:45:44Z,45.75,22.75,33.00,-100
2023-01-22T10:45:45Z,45.56,22.76,33.00,-100
2023-01-22T10:45:46Z,45.44,22.76,33.00,-100
2023-01-22T10:45:47Z,45.44,22.76,33.00,-100
2023-01-22T10:45:48Z,45.25,22.77,33.00,-100
2023-01-22T10:45:49Z,45.25,22.77,33.00,-100
2023-01-22T10:45:50Z,45.06,22.78,33.00,-100
2023-01-22T10:45:51Z,44.88,22.78,33.00,-100
2023-01-22T10:45:52Z,44.88,22.78,33.00,-100
2023-01-22T10:45:53Z,44.69,22.79,33.00,-100
2023-01-22T10:45:54Z,44.56,22.79,33.00,-100
2023-01-22T10:45:55Z,44.56,22.79,33.00,-100
2023-01-22T10:45:56Z,44.31,22.79,33.00,-100
2023-01-22T10:45:57Z,44.19,22.80,33.00,-100
2023-01-22T10:45:58Z,44.19,22.80,33.00,-100
2023-01-22T10:45:59Z,44.06,22.80,33.00,-100
2023-01-22T10:46:00Z,43.88,22.80,33.00,-100
2023-01-22T10:46:01Z,43.88,22.80,33.00,-100
2023-01-22T10:46:02Z,43.88,22.80,33.00,-100
2023-01-22T10:46:03Z,43.56,22.80,33.00,-100
2023-01-22T10:46:04Z,43.56,22.80,33.00,-100
2023-01-22T10:46:05Z,43.56,22.81,33.00,-100
2023-01-22T10:46:06Z,43.38,22.81,33.00,-100
2023-01-22T10:46:07Z,43.38,22.81,33.00,-100
2023-01-22T10:46:08Z,43.25,22.81,33.00,-100
2023-01-22T10:46:09Z,43.06,22.81,33.00,-100
2023-01-22T10:46:10Z,43.06,22.80,33.00,-100
2023-01-22T10:46:11Z,42.94,22.80,33.00,-100
2023-01-22T10:46:12Z,42.75,22.80,33.00,-100
2023-01-22T10:46:13Z,42.75,22.79,33.00,-100
2023-01-22T10:46:14Z,42.62,22.79,33.00,-100
2023-01-22T10:46:15Z,42.62,22.78,33.00,-100
2023-01-22T10:46:16Z,42.38,22.78,33.00,-100
2023-01-22T10:46:17Z,42.19,22.77,33.00,-100
2023-01-22T10:46:18Z,42.19,22.76,33.00,-100
2023-01-22T10:46:19Z,42.06,22.76,33.00,-100
2023-01-22T10:46:20Z,42.06,22.75,33.00,-100
2023-01-22T10:46:21Z,41.81,22.74,33.00,-100
2023-01-22T10:46:22Z,41.75,22.74,33.00,-100
2023-01-22T10:46:23Z,41.75,22.73,33.00,-100
2023-01-22T10:46:24Z,41.56,22.72,33.00,-100
2023-01-22T10:46:25Z,41.44,22.72,33.00,-100
2023-01-22T10:46:26Z,41.44,22.72,33.00,-100
2023-01-22T10:46:27Z,41.25,22.71,33.00,-100
2023-01-22T10:46:28Z,41.25,22.71,33.00,-100
2023-01-22T10:46:29Z,41.12,22.71,33.00,-100
2023-01-22T10:46:30Z,40.94,22.70,33.00,-100
2023-01-22T10:46:31Z,40.94,22.70,25.00,-100
2023-01-22T10:46:32Z,40.81,22.70,25.00,-100
2023-01-22T10:46:33Z,40.81,22.70,25.00,-100
2023-01-22T10:46:34Z,40.69,22.69,25.00,-100
2023-01-22T10:46:35Z,40.56,22.69,25.00,-100
2023-01-22T10:46:36Z,40.56,22.69,25.00,-100
2023-01-22T10:46:37Z,40.38,22.69,25.00,-100
2023-01-22T10:46:38Z,40.38,22.68,25.00,-100
2023-01-22T10:46:39Z,40.25,22.68,25.00,-100
2023-01-22T10:46:40Z,40.12,22.68,25.00,-100
2023-01-22T10:46:41Z,40.12,22.67,25.00,-100
2023-01-22T10:46:42Z,40.00,22.67,25.00,-100
2023-01-22T10:46:43Z,39.88,22.66,25.00,-100
2023-01-22T10:46:44Z,39.88,22.66,25.00,-100
2023-01-22T10:46:45Z,39.75,22.66,25.00,-100
2023-01-22T10:46:46Z,39.62,22.65,25.00,-100
2023-01-22T10:46:47Z,39.62,22.65,25.00,-100
2023-01-22T10:46:48Z,39.50,22.65,25.00,-100
2023-01-22T10:46:49Z,39.38,22.65,25.00,-100
2023-01-22T10:46:50Z,39.38,22.65,25.00,-100
2023-01-22T10:46:51Z,39.38,22.64,25.00,-100
2023-01-22T10:46:52Z,39.06,22.64,25.00,-100
2023-01-22T10:46:53Z,39.06,22.64,25.00,-100
2023-01-22T10:46:54Z,39.06,22.64,25.00,-100
2023-01-22T10:46:55Z,39.00,22.64,25.00,-100
2023-01-22T10:46:56Z,39.00,22.64,25.00,-100
2023-01-22T10:46:57Z,38.88,22.64,25.00,-100
2023-01-22T10:46:58Z,38.75,22.64,25.00,-100
2023-01-22T10:46:59Z,38.75,22.65,25.00,-100
2023-01-22T10:47:00Z,38.62,22.65,25.00,-100
2023-01-22T10:47:01Z,38.56,22.65,25.00,-100
2023-01-22T10:47:02Z,38.56,22.65,25.00,-100
2023-01-22T10:47:03Z,38.44,22.65,25.00,-100
2023-01-22T10:47:04Z,38.44,22.65,25.00,-100
2023-01-22T10:47:05Z,38.31,22.65,25.00,-100
2023-01-22T10:47:06Z,38.19,22.65,25.00,-100
2023-01-22T10:47:07Z,38.19,22.65,25.00,-100
2023-01-22T10:47:08Z,38.06,22.65,25.00,-100
2023-01-22T10:47:09Z,38.06,22.65,25.00,-100
2023-01-22T10:47:10Z,37.94,22.65,25.00,-100
2023-01-22T10:47:11Z,37.81,22.65,25.00,-100
2023-01-22T10:47:12Z,37.81,22.65,25.00,-100
2023-01-22T10:47:13Z,37.75,22.65,25.00,-100
2023-01-22T10:47:14Z,37.62,22.65,25.00,-100
2023-01-22T10:47:15Z,37.62,22.65,25.00,-100
2023-01-22T10:47:16Z,37.50,22.65,25.00,-100
2023-01-22T10:47:17Z,37.44,22.65,25.00,-100
2023-01-22T10:47:18Z,37.44,22.64,25.00,-100
2023-01-22T10:47:19Z,37.31,22.64,25.00,-100
2023-01-22T10:47:20Z,37.19,22.64,25.00,-100
2023-01-22T10:47:21Z,37.19,22.64,25.00,-100
2023-01-22T10:47:22Z,37.19,22.64,25.00,-100
2023-01-22T10:47:23Z,36.94,22.63,25.00,-100
2023-01-22T10:47:24Z,36.94,22.63,25.00,-100
2023-01-22T10:47:25Z,36.94,22.62,25.00,-100
2023-01-22T10:47:26Z,36.88,22.62,25.00,-100
2023-01-22T10:47:27Z,36.88,22.61,25.00,-100
2023-01-22T10:47:28Z,36.75,22.61,25.00,-100
2023-01-22T10:47:29Z,36.62,22.61,25.00,-100
2023-01-22T10:47:30Z,36.62,22.60,25.00,-100
2023-01-22T10:47:31Z,36.50,22.60,25.00,-100
2023-01-22T10:47:32Z,36.44,22.59,25.00,-100
2023-01-22T10:47:33Z,36.44,22.59,25.00,-100
2023-01-22T10:47:34Z,36.31,22.58,25.00,-100
2023-01-22T10:47:35Z,36.31,22.58,25.00,-100
2023-01-22T10:47:36Z,36.19,22.57,25.00,-100
2023-01-22T10:47:37Z,36.06,22.56,25.00,-100
2023-01-22T10:47:38Z,36.06,22.56,25.00,-100
2023-01-22T10:47:39Z,36.00,22.55,25.00,-100
2023-01-22T10:47:40Z,36.00,22.55,25.00,-100
2023-01-22T10:47:41Z,35.94,22.54,25.00,-100
2023-01-22T10:47:42Z,35.81,22.53,25.00,-100
2023-01-22T10:47:43Z,35.81,22.53,25.00,-100
2023-01-22T10:47:44Z,35.69,22.52,25.00,-100
2023-01-22T10:47:45Z,35.62,22.51,25.00,-100
2023-01-22T10:47:46Z,35.62,22.51,25.00,-100
2023-01-22T10:47:47Z,35.50,22.50,25.00,-100
2023-01-22T10:47:48Z,35.50,22.50,25.00,-100
2023-01-22T10:47:49Z,35.38,22.49,25.00,-100
2023-01-22T10:47:50Z,35.31,22.49,25.00,-100
2023-01-22T10:47:51Z,35.31,22.48,25.00,-100
2023-01-22T10:47:52Z,35.19,22.48,25.00,-100
2023-01-22T10:47:53Z,35.06,22.47,25.00,-100
2023-01-22T10:47:54Z,35.06,22.47,25.00,-100
2023-01-22T10:47:55Z,35.00,22.46,25.00,-100
2023-01-22T10:47:56Z,35.00,22.46,25.00,-100
2023-01-22T10:47:57Z,34.88,22.46,25.00,-100
2023-01-22T10:47:58Z,34.88,22.45,25.00,-100
2023-01-22T10:47:59Z,34.75,22.45,25.00,-100
2023-01-22T10:48:00Z,34.69,22.44,25.00,-100
2023-01-22T10:48:01Z,34.56,22.44,25.00,-100
2023-01-22T10:48:02Z,34.56,22.43,25.00,-100
2023-01-22T10:48:03Z,34.44,22.43,25.00,-100
2023-01-22T10:48:04Z,34.44,22.42,25.00,-100
2023-01-22T10:48:05Z,34.31,22.41,25.00,-100
2023-01-22T10:48:06Z,34.31,22.40,25.00,-100
2023-01-22T10:48:07Z,34.25,22.40,25.00,-100
2023-01-22T10:48:08Z,34.12,22.39,25.00,-100
2023-01-22T10:48:09Z,34.12,22.39,25.00,-100
2023-01-22T10:48:10Z,34.06,22.38,25.00,-100
2023-01-22T10:48:11Z,33.94,22.38,25.00,-100
2023-01-22T10:48:12Z,33.94,22.38,25.00,-100
2023-01-22T10:48:13Z,33.88,22.37,25.00,-100
2023-01-22T10:48:14Z,33.88,22.37,25.00,-100
2023-01-22T10:48:15Z,33.81,22.36,25.00,-100
2023-01-22T10:48:16Z,33.81,22.36,25.00,-100
2023-01-22T10:48:17Z,33.69,22.35,25.00,-100
2023-01-22T10:50:10Z,0.00,0.00,0.00,0
2023-01-22T10:50:11Z,0.00,0.00,0.00,0
2023-01-22T10:50:12Z,0.00,0.00,0.00,0
2023-01-22T10:50:13Z,0.00,0.00,0.00,0
2023-01-22T10:50:14Z,0.00,0.00,0.00,0
2023-01-22T10:50:15Z,0.00,19.58,0.00,0
2023-01-22T10:50:16Z,0.00,22.39,0.00,0
2023-01-22T10:50:17Z,33.62,22.39,35.00,0
2023-01-22T10:50:18Z,33.62,22.39,35.00,0
2023-01-22T10:50:19Z,33.62,22.39,35.00,0
2023-01-22T10:50:20Z,33.62,22.39,35.00,100
2023-01-22T10:50:21Z,33.62,22.39,35.00,42
2023-01-22T10:50:22Z,33.62,22.39,35.00,42
2023-01-22T10:50:23Z,33.62,22.39,35.00,42
2023-01-22T10:50:24Z,33.62,22.40,35.00,43
2023-01-22T10:50:25Z,33.56,22.40,30.00,-100
2023-01-22T10:50:26Z,33.56,22.40,30.00,-100
2023-01-22T10:50:27Z,33.56,22.41,30.00,-100
2023-01-22T10:50:28Z,33.56,22.41,30.00,-100
2023-01-22T10:50:29Z,33.50,22.41,30.00,-100
2023-01-22T10:50:30Z,33.38,22.42,30.00,-54
2023-01-22T10:50:31Z,33.38,22.42,30.00,-100
2023-01-22T10:50:32Z,33.31,22.43,30.00,-100
2023-01-22T10:50:33Z,33.19,22.43,30.00,-52
2023-01-22T10:50:34Z,33.19,22.43,30.00,-100
2023-01-22T10:50:35Z,33.12,22.44,30.00,-100
2023-01-22T10:50:36Z,33.00,22.44,30.00,-48
2023-01-22T10:50:37Z,33.00,22.45,30.00,-99
2023-01-22T10:50:38Z,32.94,22.45,30.00,-100
2023-01-22T10:50:39Z,32.94,22.46,30.00,-99
2023-01-22T10:50:40Z,32.88,22.46,30.00,-73
2023-01-22T10:50:41Z,32.88,22.47,45.00,-98
2023-01-22T10:50:42Z,32.75,22.47,45.00,100
2023-01-22T10:50:43Z,32.69,22.47,65.00,100
2023-01-22T10:50:44Z,32.69,22.48,65.00,100
2023-01-22T10:50:45Z,32.56,22.48,65.00,100
2023-01-22T10:50:46Z,32.56,22.48,65.00,100
2023-01-22T10:50:47Z,32.56,22.48,65.00,100
2023-01-22T10:50:48Z,32.56,22.49,65.00,100
2023-01-22T10:50:49Z,32.56,22.49,65.00,100
2023-01-22T10:50:50Z,32.62,22.49,65.00,100
2023-01-22T10:50:51Z,32.75,22.49,65.00,100
2023-01-22T10:50:52Z,32.75,22.49,65.00,100
2023-01-22T10:50:53Z,32.81,22.49,65.00,100
2023-01-22T10:50:54Z,32.94,22.49,65.00,100
2023-01-22T10:50:55Z,32.94,22.49,65.00,100
2023-01-22T10:50:56Z,33.12,22.49,65.00,100
2023-01-22T10:50:57Z,33.12,22.50,65.00,100
2023-01-22T10:50:58Z,33.25,22.50,65.00,100
2023-01-22T10:50:59Z,33.25,22.50,65.00,100
2023-01-22T10:51:00Z,33.44,22.51,65.00,100
2023-01-22T10:51:01Z,33.62,22.51,65.00,100
2023-01-22T10:51:02Z,33.62,22.51,65.00,100
2023-01-22T10:51:03Z,33.81,22.51,65.00,100
2023-01-22T10:51:04Z,33.81,22.51,65.00,100
2023-01-22T10:51:05Z,34.06,22.52,65.00,100
2023-01-22T10:51:06Z,34.25,22.52,65.00,100
2023-01-22T10:51:07Z,34.25,22.52,65.00,100
2023-01-22T10:51:08Z,34.50,22.52,65.00,100
2023-01-22T10:51:09Z,34.75,22.53,65.00,100
2023-01-22T10:51:10Z,34.75,22.53,65.00,100
2023-01-22T10:51:11Z,35.06,22.53,65.00,100
2023-01-22T10:51:12Z,35.38,22.53,65.00,100
2023-01-22T10:51:13Z,35.38,22.54,65.00,100
2023-01-22T10:51:14Z,35.62,22.54,65.00,100
2023-01-22T10:51:15Z,35.62,22.54,65.00,100
2023-01-22T10:51:16Z,35.88,22.54,65.00,100
2023-01-22T10:51:17Z,35.88,22.55,65.00,100
2023-01-22T10:51:18Z,36.25,22.55,65.00,100
2023-01-22T10:51:19Z,36.62,22.55,65.00,100
2023-01-22T10:51:20Z,36.62,22.55,65.00,100
2023-01-22T10:51:21Z,36.94,22.56,65.00,100
2023-01-22T10:51:22Z,36.94,22.56,65.00,100
2023-01-22T10:51:23Z,37.25,22.56,65.00,100
2023-01-22T10:51:24Z,37.62,22.56,65.00,100
2023-01-22T10:51:25Z,37.62,22.57,65.00,100
2023-01-22T10:51:26Z,37.94,22.57,65.00,100
2023-01-22T10:51:27Z,38.38,22.58,65.00,100
2023-01-22T10:51:28Z,38.38,22.58,65.00,100
2023-01-22T10:51:29Z,38.69,22.58,65.00,100
2023-01-22T10:51:30Z,39.06,22.59,65.00,100
2023-01-22T10:51:31Z,39.06,22.59,65.00,100
2023-01-22T10:51:32Z,39.44,22.59,25.00,100
2023-01-22T10:51:33Z,39.88,22.60,25.00,-100
2023-01-22T10:51:34Z,39.88,22.60,25.00,-100
2023-01-22T10:51:35Z,40.19,22.60,25.00,-100
2023-01-22T10:51:36Z,40.19,22.60,25.00,-100
2023-01-22T10:51:37Z,40.50,22.60,25.00,-100
2023-01-22T10:51:38Z,40.75,22.60,25.00,-100
2023-01-22T10:51:39Z,40.75,22.60,25.00,-100
2023-01-22T10:51:40Z,40.75,22.60,25.00,-100
2023-01-22T10:51:41Z,41.00,22.60,25.00,-100
2023-01-22T10:51:42Z,41.19,22.60,25.00,-100
2023-01-22T10:51:43Z,41.19,22.60,25.00,-100
2023-01-22T10:51:44Z,41.38,22.60,65.00,-100
2023-01-22T10:51:45Z,41.56,22.60,65.00,100
2023-01-22T10:51:46Z,41.56,22.60,65.00,100
2023-01-22T10:51:47Z,41.75,22.60,65.00,100
2023-01-22T10:51:48Z,41.75,22.60,65.00,100
2023-01-22T10:51:49Z,41.94,22.60,65.00,100
2023-01-22T10:51:50Z,42.19,22.60,20.00,100
2023-01-22T10:51:51Z,42.19,22.60,20.00,-100
2023-01-22T10:51:52Z,42.50,22.60,20.00,-100
